run_id,url
KD6_01_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653847/KD6_1_essential_possorted_genome_bam.bam.1
KD6_02_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653846/KD6_2_essential_possorted_genome_bam.bam.1
KD6_03_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653835/KD6_3_essential_possorted_genome_bam.bam.1
KD6_04_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653824/KD6_4_essential_possorted_genome_bam.bam.1
KD6_05_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653813/KD6_5_essential_possorted_genome_bam.bam.1
KD6_06_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653804/KD6_6_essential_possorted_genome_bam.bam.1
KD6_07_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653803/KD6_7_essential_possorted_genome_bam.bam.1
KD6_08_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653802/KD6_8_essential_possorted_genome_bam.bam.1
KD6_09_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653801/KD6_9_essential_possorted_genome_bam.bam.1
KD6_10_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653800/KD6_10_essential_possorted_genome_bam.bam.1
KD6_11_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653845/KD6_11_essential_possorted_genome_bam.bam.1
KD6_12_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653844/KD6_12_essential_possorted_genome_bam.bam.1
KD6_13_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653843/KD6_13_essential_possorted_genome_bam.bam.1
KD6_14_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653842/KD6_14_essential_possorted_genome_bam.bam.1
KD6_15_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653841/KD6_15_essential_possorted_genome_bam.bam.1
KD6_16_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653840/KD6_16_essential_possorted_genome_bam.bam.1
KD6_17_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653839/KD6_17_essential_possorted_genome_bam.bam.1
KD6_18_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653838/KD6_18_essential_possorted_genome_bam.bam.1
KD6_19_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653837/KD6_19_essential_possorted_genome_bam.bam.1
KD6_20_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653836/KD6_20_essential_possorted_genome_bam.bam.1
KD6_21_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653834/KD6_21_essential_possorted_genome_bam.bam.1
KD6_22_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653833/KD6_22_essential_possorted_genome_bam.bam.1
KD6_23_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653832/KD6_23_essential_possorted_genome_bam.bam.1
KD6_24_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653831/KD6_24_essential_possorted_genome_bam.bam.1
KD6_25_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653830/KD6_25_essential_possorted_genome_bam.bam.1
KD6_26_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653829/KD6_26_essential_possorted_genome_bam.bam.1
KD6_27_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653828/KD6_27_essential_possorted_genome_bam.bam.1
KD6_28_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653827/KD6_28_essential_possorted_genome_bam.bam.1
KD6_29_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653826/KD6_29_essential_possorted_genome_bam.bam.1
KD6_30_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653825/KD6_30_essential_possorted_genome_bam.bam.1
KD6_31_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653823/KD6_31_essential_possorted_genome_bam.bam.1
KD6_32_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653822/KD6_32_essential_possorted_genome_bam.bam.1
KD6_33_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653821/KD6_33_essential_possorted_genome_bam.bam.1
KD6_34_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653820/KD6_34_essential_possorted_genome_bam.bam.1
KD6_35_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653819/KD6_35_essential_possorted_genome_bam.bam.1
KD6_36_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653818/KD6_36_essential_possorted_genome_bam.bam.1
KD6_37_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653817/KD6_37_essential_possorted_genome_bam.bam.1
KD6_38_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653816/KD6_38_essential_possorted_genome_bam.bam.1
KD6_39_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653815/KD6_39_essential_possorted_genome_bam.bam.1
KD6_40_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653814/KD6_40_essential_possorted_genome_bam.bam.1
KD6_41_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653812/KD6_41_essential_possorted_genome_bam.bam.1
KD6_42_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653811/KD6_42_essential_possorted_genome_bam.bam.1
KD6_43_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653810/KD6_43_essential_possorted_genome_bam.bam.1
KD6_44_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653809/KD6_44_essential_possorted_genome_bam.bam.1
KD6_45_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653808/KD6_45_essential_possorted_genome_bam.bam.1
KD6_46_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653807/KD6_46_essential_possorted_genome_bam.bam.1
KD6_47_essential,https://sra-pub-src-2.s3.amazonaws.com/SRR19653806/KD6_47_essential_possorted_genome_bam.bam.1
KD6_48_essential,https://sra-pub-src-1.s3.amazonaws.com/SRR19653805/KD6_48_essential_possorted_genome_bam.bam.1
