sample_id,file_type,files
KD6_01_essential,bam,input/gwps/bam/KD6_01_essential.bam
KD6_02_essential,bam,input/gwps/bam/KD6_02_essential.bam
KD6_03_essential,bam,input/gwps/bam/KD6_03_essential.bam
KD6_04_essential,bam,input/gwps/bam/KD6_04_essential.bam
KD6_05_essential,bam,input/gwps/bam/KD6_05_essential.bam
KD6_06_essential,bam,input/gwps/bam/KD6_06_essential.bam
KD6_07_essential,bam,input/gwps/bam/KD6_07_essential.bam
KD6_08_essential,bam,input/gwps/bam/KD6_08_essential.bam
KD6_09_essential,bam,input/gwps/bam/KD6_09_essential.bam
KD6_10_essential,bam,input/gwps/bam/KD6_10_essential.bam
KD6_11_essential,bam,input/gwps/bam/KD6_11_essential.bam
KD6_12_essential,bam,input/gwps/bam/KD6_12_essential.bam
KD6_13_essential,bam,input/gwps/bam/KD6_13_essential.bam
KD6_14_essential,bam,input/gwps/bam/KD6_14_essential.bam
KD6_15_essential,bam,input/gwps/bam/KD6_15_essential.bam
KD6_16_essential,bam,input/gwps/bam/KD6_16_essential.bam
KD6_17_essential,bam,input/gwps/bam/KD6_17_essential.bam
KD6_18_essential,bam,input/gwps/bam/KD6_18_essential.bam
KD6_19_essential,bam,input/gwps/bam/KD6_19_essential.bam
KD6_20_essential,bam,input/gwps/bam/KD6_20_essential.bam
KD6_21_essential,bam,input/gwps/bam/KD6_21_essential.bam
KD6_22_essential,bam,input/gwps/bam/KD6_22_essential.bam
KD6_23_essential,bam,input/gwps/bam/KD6_23_essential.bam
KD6_24_essential,bam,input/gwps/bam/KD6_24_essential.bam
KD6_25_essential,bam,input/gwps/bam/KD6_25_essential.bam
KD6_26_essential,bam,input/gwps/bam/KD6_26_essential.bam
KD6_27_essential,bam,input/gwps/bam/KD6_27_essential.bam
KD6_28_essential,bam,input/gwps/bam/KD6_28_essential.bam
KD6_29_essential,bam,input/gwps/bam/KD6_29_essential.bam
KD6_30_essential,bam,input/gwps/bam/KD6_30_essential.bam
KD6_31_essential,bam,input/gwps/bam/KD6_31_essential.bam
KD6_32_essential,bam,input/gwps/bam/KD6_32_essential.bam
KD6_33_essential,bam,input/gwps/bam/KD6_33_essential.bam
KD6_34_essential,bam,input/gwps/bam/KD6_34_essential.bam
KD6_35_essential,bam,input/gwps/bam/KD6_35_essential.bam
KD6_36_essential,bam,input/gwps/bam/KD6_36_essential.bam
KD6_37_essential,bam,input/gwps/bam/KD6_37_essential.bam
KD6_38_essential,bam,input/gwps/bam/KD6_38_essential.bam
KD6_39_essential,bam,input/gwps/bam/KD6_39_essential.bam
KD6_40_essential,bam,input/gwps/bam/KD6_40_essential.bam
KD6_41_essential,bam,input/gwps/bam/KD6_41_essential.bam
KD6_42_essential,bam,input/gwps/bam/KD6_42_essential.bam
KD6_43_essential,bam,input/gwps/bam/KD6_43_essential.bam
KD6_44_essential,bam,input/gwps/bam/KD6_44_essential.bam
KD6_45_essential,bam,input/gwps/bam/KD6_45_essential.bam
KD6_46_essential,bam,input/gwps/bam/KD6_46_essential.bam
KD6_47_essential,bam,input/gwps/bam/KD6_47_essential.bam
KD6_48_essential,bam,input/gwps/bam/KD6_48_essential.bam
