sample_id,s3_key
TSP1_bladder_1,Pilot1/alignment-gencode/10X/TSP1_bladder_1/possorted_genome_bam.bam
TSP1_bladder_2,Pilot1/alignment-gencode/10X/TSP1_bladder_2/possorted_genome_bam.bam
TSP1_bladder_3,Pilot1/alignment-gencode/10X/TSP1_bladder_3/possorted_genome_bam.bam
TSP1_blood_1,Pilot1/alignment-gencode/10X/TSP1_blood_1/possorted_genome_bam.bam
TSP1_blood_2,Pilot1/alignment-gencode/10X/TSP1_blood_2/possorted_genome_bam.bam
TSP1_blood_3,Pilot1/alignment-gencode/10X/TSP1_blood_3/possorted_genome_bam.bam
TSP1_endopancreas_1,Pilot1/alignment-gencode/10X/TSP1_endopancreas_1/possorted_genome_bam.bam
TSP1_endopancreas_2,Pilot1/alignment-gencode/10X/TSP1_endopancreas_2/possorted_genome_bam.bam
TSP1_endopancreas_3,Pilot1/alignment-gencode/10X/TSP1_endopancreas_3/possorted_genome_bam.bam
TSP1_exopancreas1_1,Pilot1/alignment-gencode/10X/TSP1_exopancreas1_1/possorted_genome_bam.bam
TSP1_exopancreas1_2,Pilot1/alignment-gencode/10X/TSP1_exopancreas1_2/possorted_genome_bam.bam
TSP1_exopancreas1_3,Pilot1/alignment-gencode/10X/TSP1_exopancreas1_3/possorted_genome_bam.bam
TSP1_exopancreas2_1,Pilot1/alignment-gencode/10X/TSP1_exopancreas2_1/possorted_genome_bam.bam
TSP1_exopancreas2_2,Pilot1/alignment-gencode/10X/TSP1_exopancreas2_2/possorted_genome_bam.bam
TSP1_exopancreas2_3,Pilot1/alignment-gencode/10X/TSP1_exopancreas2_3/possorted_genome_bam.bam
TSP1_lung_1,Pilot1/alignment-gencode/10X/TSP1_lung_1/possorted_genome_bam.bam
TSP1_lung_2,Pilot1/alignment-gencode/10X/TSP1_lung_2/possorted_genome_bam.bam
TSP1_lung_3,Pilot1/alignment-gencode/10X/TSP1_lung_3/possorted_genome_bam.bam
TSP1_muscle_1,Pilot1/alignment-gencode/10X/TSP1_muscle_1/possorted_genome_bam.bam
TSP1_muscle_2,Pilot1/alignment-gencode/10X/TSP1_muscle_2/possorted_genome_bam.bam
TSP1_muscle_3,Pilot1/alignment-gencode/10X/TSP1_muscle_3/possorted_genome_bam.bam
TSP10_Blood_NA_1_1_Enriched,Pilot10/alignment-gencode/10X/TSP10_Blood_NA_10X_1_1_Enriched/TSP10_Blood_NA_10X_1/possorted_genome_bam.bam
TSP10_Blood_NA_1_1_Whole,Pilot10/alignment-gencode/10X/TSP10_Blood_NA_10X_1_1_Whole/TSP10_Blood_NA_10X_1/possorted_genome_bam.bam
TSP10_Blood_NA_2_1_Whole,Pilot10/alignment-gencode/10X/TSP10_Blood_NA_10X_2_1_Whole/TSP10_WholeBlood_NA_10X/possorted_genome_bam.bam
TSP10_FAT_MAT_1_1,Pilot10/alignment-gencode/10X/TSP10_FAT_MAT_10X_1_1/TSP10_FAT_MAT_10X/possorted_genome_bam.bam
TSP10_FAT_SCAT_1_1,Pilot10/alignment-gencode/10X/TSP10_FAT_SCAT_10X_1_1/TSP10_FAT_SCAT_10X/possorted_genome_bam.bam
TSP10_Skin_NA_1_1,Pilot10/alignment-gencode/10X/TSP10_Skin_NA_10X_1_1/TSP10_Skin_NA_10X/possorted_genome_bam.bam
TSP10_Skin_NA_1_2,Pilot10/alignment-gencode/10X/TSP10_Skin_NA_10X_1_2/TSP10_Skin_NA_10X/possorted_genome_bam.bam
TSP12_Heart_Atria_1_1,Pilot12/alignment-gencode/10X/TSP12_Heart_Atria_10X_1_1/TSP12_Heart_Atria_10X/possorted_genome_bam.bam
TSP12_Heart_Ventricle_1_1,Pilot12/alignment-gencode/10X/TSP12_Heart_Ventricle_10X_1_1/TSP12_Heart_Ventricle_10X/possorted_genome_bam.bam
TSP14_Bladder_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_Bladder_NA_10X_1_1/TSP14_Bladder_NA_10X/possorted_genome_bam.bam
TSP14_Bladder_NA_1_2,Pilot14/alignment-gencode/10X/TSP14_Bladder_NA_10X_1_2/TSP14_Bladder_NA_10X/possorted_genome_bam.bam
TSP14_Blood_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_Blood_NA_10X_1_1/TSP14_Blood_NA_10X/possorted_genome_bam.bam
TSP14_Blood_NA_1_2,Pilot14/alignment-gencode/10X/TSP14_Blood_NA_10X_1_2/TSP14_Blood_NA_10X/possorted_genome_bam.bam
TSP14_Blood_NA_2_1,Pilot14/alignment-gencode/10X/TSP14_Blood_NA_10X_2_1/TSP14_Blood_NA_10X/possorted_genome_bam.bam
TSP14_Blood_NA_3_1,Pilot14/alignment-gencode/10X/TSP14_Blood_NA_10X_3_1/TSP14_Blood_NA_10X/possorted_genome_bam.bam
TSP14_BoneMarrow_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_BoneMarrow_NA_10X_1_1/TSP14_BoneMarrow_NA_10X/possorted_genome_bam.bam
TSP14_BoneMarrow_NA_2_1,Pilot14/alignment-gencode/10X/TSP14_BoneMarrow_NA_10X_2_1/TSP14_BoneMarrow_NA_10X/possorted_genome_bam.bam
TSP14_BoneMarrow_NA_3_1,Pilot14/alignment-gencode/10X/TSP14_BoneMarrow_NA_10X_3_1/TSP14_BoneMarrow_NA_10X/possorted_genome_bam.bam
TSP14_BoneMarrow_NA_4_1,Pilot14/alignment-gencode/10X/TSP14_BoneMarrow_NA_10X_4_1/TSP14_BoneMarrow_NA_10X/possorted_genome_bam.bam
TSP14_Fat_MAT_1_1,Pilot14/alignment-gencode/10X/TSP14_Fat_MAT_10X_1_1/TSP14_Fat_MAT_10X/possorted_genome_bam.bam
TSP14_Fat_SCAT_1_1,Pilot14/alignment-gencode/10X/TSP14_Fat_SCAT_10X_1_1/TSP14_Fat_SCAT_10X/possorted_genome_bam.bam
TSP14_LI_Distal_1_1,Pilot14/alignment-gencode/10X/TSP14_LI_Distal_10X_1_1/TSP14_LI_Distal_10X/possorted_genome_bam.bam
TSP14_LI_Proximal_1_1,Pilot14/alignment-gencode/10X/TSP14_LI_Proximal_10X_1_1/TSP14_LI_Proximal_10X/possorted_genome_bam.bam
TSP14_Liver_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_Liver_NA_10X_1_1/TSP14_Liver_NA_10X/possorted_genome_bam.bam
TSP14_Liver_NA_2_1,Pilot14/alignment-gencode/10X/TSP14_Liver_NA_10X_2_1/TSP14_Liver_NA_10X/possorted_genome_bam.bam
TSP14_Lung_Distal_1_1,Pilot14/alignment-gencode/10X/TSP14_Lung_Distal_10X_1_1/TSP14_Lung_Distal_10X/possorted_genome_bam.bam
TSP14_Lung_NA_2_1,Pilot14/alignment-gencode/10X/TSP14_Lung_NA_10X_2_1/TSP14_Lung_NA_10X/possorted_genome_bam.bam
TSP14_Lung_Proximal_1_1,Pilot14/alignment-gencode/10X/TSP14_Lung_Proximal_10X_1_1/TSP14_Lung_Proximal_10X/possorted_genome_bam.bam
TSP14_LymphNode_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_LymphNode_NA_10X_1_1/TSP14_LymphNode_NA_10X/possorted_genome_bam.bam
TSP14_LymphNode_NA_2_1,Pilot14/alignment-gencode/10X/TSP14_LymphNode_NA_10X_2_1/TSP14_LymphNode_NA_10X/possorted_genome_bam.bam
TSP14_Muscle_Abdomen_1_1,Pilot14/alignment-gencode/10X/TSP14_Muscle_Abdomen_10X_1_1/TSP14_Muscle_Abdomen_10X/possorted_genome_bam.bam
TSP14_Muscle_Diaphragm_1_1,Pilot14/alignment-gencode/10X/TSP14_Muscle_Diaphragm_10X_1_1/TSP14_Muscle_Diaphragm_10X/possorted_genome_bam.bam
TSP14_Muscle_Diaphragm_1_2,Pilot14/alignment-gencode/10X/TSP14_Muscle_Diaphragm_10X_1_2/TSP14_Muscle_Diaphragm_10X/possorted_genome_bam.bam
TSP14_Prostate_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_Prostate_NA_10X_1_1/TSP14_Prostate_NA_10X/possorted_genome_bam.bam
TSP14_Prostate_NA_1_2,Pilot14/alignment-gencode/10X/TSP14_Prostate_NA_10X_1_2/TSP14_Prostate_NA_10X/possorted_genome_bam.bam
TSP14_SalivaryGland_Parotid_1_1,Pilot14/alignment-gencode/10X/TSP14_SalivaryGland_Parotid_10X_1_1/TSP14_SalivaryGland_Parotid_10X/possorted_genome_bam.bam
TSP14_SalivaryGland_Submandibular_1_1,Pilot14/alignment-gencode/10X/TSP14_SalivaryGland_Submandibular_10X_1_1/TSP14_SalivaryGland_Submandibular_10X/possorted_genome_bam.bam
TSP14_SI_Distal_1_1,Pilot14/alignment-gencode/10X/TSP14_SI_Distal_10X_1_1/TSP14_SI_Distal_10X/possorted_genome_bam.bam
TSP14_SI_Proximal_1_1,Pilot14/alignment-gencode/10X/TSP14_SI_Proximal_10X_1_1/TSP14_SI_Proximal_10X/possorted_genome_bam.bam
TSP14_Skin_Abdomen_1_1,Pilot14/alignment-gencode/10X/TSP14_Skin_Abdomen_10X_1_1/TSP14_Skin_Abdomen_10X/possorted_genome_bam.bam
TSP14_Skin_Chest_1_1,Pilot14/alignment-gencode/10X/TSP14_Skin_Chest_10X_1_1/TSP14_Skin_Chest_10X/possorted_genome_bam.bam
TSP14_Spleen_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_Spleen_NA_10X_1_1/TSP14_Spleen_NA_10X/possorted_genome_bam.bam
TSP14_Spleen_NA_2_1,Pilot14/alignment-gencode/10X/TSP14_Spleen_NA_10X_2_1/TSP14_Spleen_NA_10X/possorted_genome_bam.bam
TSP14_Thymus_NA_1_1,Pilot14/alignment-gencode/10X/TSP14_Thymus_NA_10X_1_1/TSP14_Thymus_NA_10X/possorted_genome_bam.bam
TSP14_Thymus_NA_2_1,Pilot14/alignment-gencode/10X/TSP14_Thymus_NA_10X_2_1/TSP14_Thymus_NA_10X/possorted_genome_bam.bam
TSP14_Tongue_Anterior_1_1,Pilot14/alignment-gencode/10X/TSP14_Tongue_Anterior_10X_1_1/TSP14_Tongue_Anterior_10X/possorted_genome_bam.bam
TSP14_Tongue_Posterior_1_1,Pilot14/alignment-gencode/10X/TSP14_Tongue_Posterior_10X_1_1/TSP14_Tongue_Posterior_10X/possorted_genome_bam.bam
TSP14_Vasculature_AortaVeneCava_1_1,Pilot14/alignment-gencode/10X/TSP14_Vasculature_AortaVeneCava_10X_1_1/TSP14_Vasculature_AortaVeneCava_10X/possorted_genome_bam.bam
TSP14_Vasculature_CoronaryArteries_1_1,Pilot14/alignment-gencode/10X/TSP14_Vasculature_CoronaryArteries_10X_1_1/TSP14_Vasculature_CoronaryArteries_10X/possorted_genome_bam.bam
TSP15_Eye_Cornea-etc_1_1,Pilot15/alignment-gencode/10X/TSP15_Eye_Cornea-etc_10X_1_1/TSP15_Eye_Cornea-etc_10X/possorted_genome_bam.bam
TSP15_Eye_Neuroretina-etc_3_1,Pilot15/alignment-gencode/10X/TSP15_Eye_Neuroretina-etc_10X_3_1/TSP15_Eye_Neuroretina-etc_10X/possorted_genome_bam.bam
TSP15_Eye_Sclera-etc_2_1,Pilot15/alignment-gencode/10X/TSP15_Eye_Sclera-etc_10X_2_1/TSP15_Eye_Sclera-etc_10X/possorted_genome_bam.bam
TSP2_Bladder_NA_1_1,Pilot2/alignment-gencode/10X/TSP2_Bladder_NA_10X_1_1/possorted_genome_bam.bam
TSP2_Bladder_NA_1_2,Pilot2/alignment-gencode/10X/TSP2_Bladder_NA_10X_1_2/possorted_genome_bam.bam
TSP2_Blood_NA_1_1_SheelaPrep,Pilot2/alignment-gencode/10X/nextseqruns/TSP2_Blood_NA_10X_1_1_SheelaPrep/possorted_genome_bam.bam
TSP2_Blood_NA_1_2_SheelaPrep,Pilot2/alignment-gencode/10X/nextseqruns/TSP2_Blood_NA_10X_1_2_SheelaPrep/possorted_genome_bam.bam
TSP2_Blood_NA_1_3,Pilot2/alignment-gencode/10X/TSP2_Blood_NA_10X_1_3/possorted_genome_bam.bam
TSP2_Blood_NA_2_1,Pilot2/alignment-gencode/10X/TSP2_Blood_NA_10X_2_1/possorted_genome_bam.bam
TSP2_BM_vertebralbody_1_1,Pilot2/alignment-gencode/10X/TSP2_BM_vertebralbody_10X_1_1/possorted_genome_bam.bam
TSP2_BM_vertebralbody_2_1,Pilot2/alignment-gencode/10X/TSP2_BM_vertebralbody_10X_2_1/possorted_genome_bam.bam
TSP2_Kidney_NA_1_1,Pilot2/alignment-gencode/10X/TSP2_Kidney_NA_10X_1_1/possorted_genome_bam.bam
TSP2_Kidney_NA_1_2,Pilot2/alignment-gencode/10X/TSP2_Kidney_NA_10X_1_2/possorted_genome_bam.bam
TSP2_LI_distal_1_1_Sigmoid,Pilot2/alignment-gencode/10X/TSP2_LI_distal_10X_1_1_Sigmoid/possorted_genome_bam.bam
TSP2_LI_proximal_1_1_Ascending,Pilot2/alignment-gencode/10X/TSP2_LI_proximal_10X_1_1_Ascending/possorted_genome_bam.bam
TSP2_Lung_proxmedialdistal_1_1,Pilot2/alignment-gencode/10X/TSP2_Lung_proxmedialdistal_10X_1_1/possorted_genome_bam.bam
TSP2_Lung_proxmedialdistal_1_2,Pilot2/alignment-gencode/10X/TSP2_Lung_proxmedialdistal_10X_1_2/possorted_genome_bam.bam
TSP2_LymphNode_NA_1_1,Pilot2/alignment-gencode/10X/TSP2_LymphNode_NA_10X_1_1/possorted_genome_bam.bam
TSP2_LymphNode_NA_2_1,Pilot2/alignment-gencode/10X/TSP2_LymphNode_NA_10X_2_1/possorted_genome_bam.bam
TSP2_Muscle_diaphragm_1_1,Pilot2/alignment-gencode/10X/TSP2_Muscle_diaphragm_10X_1_1/possorted_genome_bam.bam
TSP2_Muscle_diaphragm_1_2,Pilot2/alignment-gencode/10X/TSP2_Muscle_diaphragm_10X_1_2/possorted_genome_bam.bam
TSP2_Muscle_rectusabdominus_1_1,Pilot2/alignment-gencode/10X/TSP2_Muscle_rectusabdominus_10X_1_1/possorted_genome_bam.bam
TSP2_Muscle_rectusabdominus_1_2,Pilot2/alignment-gencode/10X/TSP2_Muscle_rectusabdominus_10X_1_2/possorted_genome_bam.bam
TSP2_SI_distal_1_1_Jejunum,Pilot2/alignment-gencode/10X/TSP2_SI_distal_10X_1_1_Jejunum/possorted_genome_bam.bam
TSP2_SI_proximal_1_1_Duodenum,Pilot2/alignment-gencode/10X/TSP2_SI_proximal_10X_1_1_Duodenum/possorted_genome_bam.bam
TSP2_Spleen_NA_1_1,Pilot2/alignment-gencode/10X/TSP2_Spleen_NA_10X_1_1/possorted_genome_bam.bam
TSP2_Spleen_NA_2_1,Pilot2/alignment-gencode/10X/TSP2_Spleen_NA_10X_2_1/possorted_genome_bam.bam
TSP2_Thymus_NA_1_1,Pilot2/alignment-gencode/10X/TSP2_Thymus_NA_10X_1_1/possorted_genome_bam.bam
TSP2_Thymus_NA_1_2,Pilot2/alignment-gencode/10X/TSP2_Thymus_NA_10X_1_2/possorted_genome_bam.bam
TSP2_Trachea_NA_1_1,Pilot2/alignment-gencode/10X/TSP2_Trachea_NA_10X_1_1/possorted_genome_bam.bam
TSP2_Trachea_NA_1_2,Pilot2/alignment-gencode/10X/TSP2_Trachea_NA_10X_1_2/possorted_genome_bam.bam
TSP2_Vasculature_Aorta_1_1,Pilot2/alignment-gencode/10X/TSP2_Vasculature_Aorta_10X_1_1/possorted_genome_bam.bam
TSP2_Vasculature_Aorta_1_2,Pilot2/alignment-gencode/10X/TSP2_Vasculature_Aorta_10X_1_2/possorted_genome_bam.bam
TSP2_Vasculature_Aorta_2_1,Pilot2/alignment-gencode/10X/nextseqruns/TSP2_Vasculature_Aorta_10X_2_1/possorted_genome_bam.bam
TSP2_Vasculature_Aorta_2_2,Pilot2/alignment-gencode/10X/nextseqruns/TSP2_Vasculature_Aorta_10X_2_2/possorted_genome_bam.bam
TSP3_Eye_Conjunctiva_1_1,Pilot3/alignment-gencode/10X/TSP3_Eye_Conjunctiva_10X_1_1/possorted_genome_bam.bam
TSP3_Eye_NA_1_1_NoCornea,Pilot3/alignment-gencode/10X/TSP3_Eye_NA_10X_1_1_NoCornea/possorted_genome_bam.bam
TSP3_Eye_Orbital_1_1,Pilot3/alignment-gencode/10X/TSP3_Eye_Orbital_10X_1_1/possorted_genome_bam.bam
TSP4_Mammary_NA_1_1,Pilot4/alignment-gencode/10X/TSP4_Mammary_NA_10X_1_1/possorted_genome_bam.bam
TSP4_Mammary_NA_1_2,Pilot4/alignment-gencode/10X/TSP4_Mammary_NA_10X_1_2/possorted_genome_bam.bam
TSP4_Uterus_Endometrium_1_1,Pilot4/alignment-gencode/10X/TSP4_Uterus_Endometrium_10X_1_1/possorted_genome_bam.bam
TSP4_Uterus_Myometrium_1_1,Pilot4/alignment-gencode/10X/TSP4_Uterus_Myometrium_10X_1_1/possorted_genome_bam.bam
TSP5_Eye_NA_1_1,Pilot5/alignment-gencode/10X/TSP5_Eye_NA_10X_1_1/possorted_genome_bam.bam
TSP5_Eye_NA_1_2,Pilot5/alignment-gencode/10X/TSP5_Eye_NA_10X_1_2/possorted_genome_bam.bam
TSP6_Liver_NA_1_1,Pilot6/alignment-gencode/10X/TSP6_Liver_NA_1_1/TSP6_Liver_NA_10X/possorted_genome_bam.bam
TSP6_Liver_NA_1_2,Pilot6/alignment-gencode/10X/TSP6_Liver_NA_1_2/TSP6_Liver_NA_10X/possorted_genome_bam.bam
TSP6_Trachea_NA_1_1,Pilot6/alignment-gencode/10X/TSP6_Trachea_NA_1_1/TSP6_Trachea_NA_10X/possorted_genome_bam.bam
TSP6_Trachea_NA_1_2,Pilot6/alignment-gencode/10X/TSP6_Trachea_NA_1_2/TSP6_Trachea_NA_10X/possorted_genome_bam.bam
TSP6_Trachea_NA_2_1,Pilot6/alignment-gencode/10X/TSP6_Trachea_NA_2_1/TSP6_Trachea_NA_10X/possorted_genome_bam.bam
TSP7_Blood_NA_1_1,Pilot7/alignment-gencode/10X/TSP7_Blood_NA_1_1/TSP7_Blood_NA_10X/possorted_genome_bam.bam
TSP7_Blood_NA_2_1,Pilot7/alignment-gencode/10X/TSP7_Blood_NA_2_1/TSP7_Blood_NA_10X/possorted_genome_bam.bam
TSP7_LymphNodes_Inguinal_1_1,Pilot7/alignment-gencode/10X/TSP7_LymphNodes_Inguinal_1_1/TSP7_LymphNodes_Inguinal_10X/possorted_genome_bam.bam
TSP7_LymphNodes_Supradiaphagmatic_1_1,Pilot7/alignment-gencode/10X/TSP7_LymphNodes_Supradiaphagmatic_1_1/TSP7_LymphNodes_Supradiaphagmatic_10X/possorted_genome_bam.bam
TSP7_SalivaryGland_Parotid_1_1,Pilot7/alignment-gencode/10X/TSP7_SalivaryGland_Parotid_1_1/TSP7_SalivaryGland_Parotid_10X/possorted_genome_bam.bam
TSP7_SalivaryGland_Parotid_1_2,Pilot7/alignment-gencode/10X/TSP7_SalivaryGland_Parotid_1_2/TSP7_SalivaryGland_Parotid_10X/possorted_genome_bam.bam
TSP7_Spleen_NA_1_1,Pilot7/alignment-gencode/10X/TSP7_Spleen_NA_1_1/TSP7_Spleen_NA_10X/possorted_genome_bam.bam
TSP7_Spleen_NA_2_1,Pilot7/alignment-gencode/10X/TSP7_Spleen_NA_2_1/TSP7_Spleen_NA_10X/possorted_genome_bam.bam
TSP7_Tongue_Anterior_1_2,Pilot7/alignment-gencode/10X/TSP7_Tongue_Anterior_1_2/TSP7_Tongue_Anterior_10X/possorted_genome_bam.bam
TSP7_Tongue_Posterior_1_1,Pilot7/alignment-gencode/10X/TSP7_Tongue_Posterior_1_1/TSP7_Tongue_Posterior_10X/possorted_genome_bam.bam
TSP8_Blood_NA_1_1,Pilot8/alignment-gencode/10X/TSP8_Blood_NA_10X_1_1/TSP8_Blood_NA_10X/possorted_genome_bam.bam
TSP8_Prostate_NA_1_1,Pilot8/alignment-gencode/10X/TSP8_Prostate_NA_10X_1_1/TSP8_Prostate_NA_10X/possorted_genome_bam.bam
TSP8_Prostate_NA_1_2,Pilot8/alignment-gencode/10X/TSP8_Prostate_NA_10X_1_2/TSP8_Prostate_NA_10X/possorted_genome_bam.bam
TSP9_Pancreas_exocrine_1_1_CellCountLive,Pilot9/alignment-gencode/10X/TSP9_Pancreas_exocrine_10X_1_1_CellCountLive/TSP9_Pancreas_exocrine_10X_1/possorted_genome_bam.bam
TSP9_Pancreas_exocrine_1_1_CellCountTotal,Pilot9/alignment-gencode/10X/TSP9_Pancreas_exocrine_10X_1_1_CellCountTotal/TSP9_Pancreas_exocrine_10X_1/possorted_genome_bam.bam
